"date","hono","hono_err","hono_lod","flag"
2023-02-23 06:03:00,0.799643422991362,0.471256664900743,0.281119138185563,1
2023-02-23 06:08:00,0.117522370060684,0.403044559607675,0.281119138185563,1
2023-02-23 06:13:00,-0.124469416981301,0.378845380903476,0.281119138185563,1
2023-02-23 06:18:00,0.51404636065474,0.44269695866708,0.281119138185563,1
2023-02-23 06:23:00,0.867893712650289,0.478081693866635,0.281119138185563,1
2023-02-23 06:28:00,0.354497611667685,0.426742083768375,0.281119138185563,1
2023-02-23 06:33:00,0.206115201906378,0.411903842792244,0.281119138185563,1
2023-02-23 06:38:00,0.764678979473997,0.467760220549006,0.281119138185563,1
2023-02-23 06:43:00,1.81864383019234,0.573156705620841,0.281119138185563,1
2023-02-23 06:48:00,1.4711285189619,0.538405174497797,0.281119138185563,1
2023-02-23 06:53:00,0.826493137059052,0.473941636307512,0.281119138185563,1
2023-02-23 06:58:00,0.651045005773874,0.456396823178994,0.281119138185563,1
2023-02-23 07:03:00,0.532218646542814,0.444514187255888,0.281119138185563,1
2023-02-23 07:08:00,0.345105401250486,0.425802862726655,0.281119138185563,1
2023-02-23 07:13:00,0.517671355977154,0.443059458199322,0.281119138185563,1
2023-02-23 07:18:00,0.402685290544568,0.431560851656063,0.281119138185563,1
2023-02-23 07:23:00,0.380883718973166,0.429380694498923,0.281119138185563,1
2023-02-23 07:28:00,NA,NA,0.281119138185563,1
2023-02-23 07:33:00,NA,NA,0.281119138185563,1
2023-02-23 07:38:00,NA,NA,0.281119138185563,1
2023-02-23 07:43:00,NA,NA,0.281119138185563,1
2023-02-23 07:48:00,NA,NA,0.281119138185563,1
2023-02-23 07:53:00,NA,NA,0.281119138185563,1
2023-02-23 07:58:00,NA,NA,0.281119138185563,1
2023-02-23 08:03:00,0.0881392976486175,0.400106252366468,0.281119138185563,1
2023-02-23 08:08:00,0.665445910730156,0.457836913674622,0.281119138185563,1
2023-02-23 08:13:00,0.511729009766549,0.442465223578261,0.281119138185563,1
2023-02-23 08:18:00,0.881828868269624,0.479475209428569,0.281119138185563,1
2023-02-23 08:23:00,1.42389110642907,0.533681433244514,0.281119138185563,1
2023-02-23 08:28:00,1.05848485867553,0.497140808469159,0.281119138185563,1
2023-02-23 08:33:00,0.979136433677404,0.489205965969347,0.281119138185563,1
2023-02-23 08:38:00,0.947339796021534,0.48602630220376,0.281119138185563,1
2023-02-23 08:43:00,1.26505144178134,0.51779746677974,0.281119138185563,1
2023-02-23 08:48:00,1.43278097110698,0.534570419712305,0.281119138185563,1
2023-02-23 08:53:00,1.70727918912429,0.562020241514035,0.281119138185563,1
2023-02-23 08:58:00,1.6281797970268,0.554110302304287,0.281119138185563,1
2023-02-23 09:03:00,1.87586132642087,0.578878455243693,0.281119138185563,1
2023-02-23 09:08:00,2.31250484068075,0.622542806669682,0.281119138185563,1
2023-02-23 09:13:00,2.1977678081488,0.611069103416487,0.281119138185563,1
2023-02-23 09:18:00,2.26089108024285,0.617381430625891,0.281119138185563,1
2023-02-23 09:23:00,2.40076835701987,0.631369158303593,0.281119138185563,1
2023-02-23 09:28:00,2.77620270672524,0.668912593274131,0.281119138185563,1
2023-02-23 09:33:00,2.81962644402567,0.673254967004173,0.281119138185563,1
2023-02-23 09:38:00,3.32021848474708,0.723314171076314,0.281119138185563,1
2023-02-23 09:43:00,3.55601961729229,0.746894284330836,0.281119138185563,1
2023-02-23 09:48:00,NA,NA,0.281119138185563,1
2023-02-23 09:53:00,NA,NA,0.281119138185563,1
2023-02-23 09:58:00,NA,NA,0.281119138185563,1
2023-02-23 10:03:00,NA,NA,0.281119138185563,1
2023-02-23 10:08:00,NA,NA,0.281119138185563,1
2023-02-23 10:13:00,NA,NA,0.281119138185563,1
2023-02-23 10:18:00,NA,NA,0.281119138185563,1
2023-02-23 10:23:00,NA,NA,0.281119138185563,1
2023-02-23 10:28:00,NA,NA,0.281119138185563,1
2023-02-23 10:33:00,NA,NA,0.281119138185563,1
2023-02-23 10:38:00,NA,NA,0.170945953769519,1
2023-02-23 10:43:00,NA,NA,0.170945953769519,1
2023-02-23 10:48:00,NA,NA,0.170945953769519,1
2023-02-23 10:53:00,NA,NA,0.170945953769519,1
2023-02-23 10:58:00,NA,NA,0.170945953769519,1
2023-02-23 11:03:00,NA,NA,0.170945953769519,1
2023-02-23 11:08:00,NA,NA,0.170945953769519,1
2023-02-23 11:13:00,NA,NA,0.170945953769519,1
2023-02-23 11:18:00,NA,NA,0.170945953769519,1
2023-02-23 11:23:00,NA,NA,0.170945953769519,1
2023-02-23 11:28:00,NA,NA,0.170945953769519,1
2023-02-23 11:33:00,NA,NA,0.170945953769519,1
2023-02-23 11:38:00,17.6925311608356,1.94019906985308,0.170945953769519,1
2023-02-23 11:43:00,17.5892713114983,1.92987308491935,0.170945953769519,1
2023-02-23 11:48:00,17.3224945313611,1.90319540690563,0.170945953769519,1
2023-02-23 11:53:00,16.8835063386668,1.8592965876362,0.170945953769519,1
2023-02-23 11:58:00,16.0500532045099,1.77595127422051,0.170945953769519,1
2023-02-23 12:03:00,14.8405241312147,1.65499836689099,0.170945953769519,1
2023-02-23 12:08:00,15.3124514527195,1.70219109904147,0.170945953769519,1
2023-02-23 12:13:00,14.7378461871824,1.64473057248776,0.170945953769519,1
2023-02-23 12:18:00,13.3774436661394,1.50869032038345,0.170945953769519,1
2023-02-23 12:23:00,16.5773599694861,1.82868195071813,0.170945953769519,1
2023-02-23 12:28:00,21.6129483433779,2.33224078810731,0.170945953769519,1
2023-02-23 12:33:00,21.8299728903503,2.35394324280454,0.170945953769519,1
2023-02-23 12:38:00,21.3812724145311,2.30907319522263,0.170945953769519,1
2023-02-23 12:43:00,20.9730460045474,2.26825055422426,0.170945953769519,1
2023-02-23 12:48:00,21.1764131743075,2.28858727120027,0.170945953769519,1
2023-02-23 12:53:00,19.9287561315715,2.16382156692667,0.170945953769519,1
2023-02-23 12:58:00,19.8319100355626,2.15413695732578,0.170945953769519,1
2023-02-23 13:03:00,19.6718625117942,2.13813220494894,0.170945953769519,1
2023-02-23 13:08:00,20.6870965269815,2.23965560646767,0.170945953769519,1
2023-02-23 13:13:00,21.7840257725417,2.34934853102369,0.170945953769519,1
2023-02-23 13:18:00,20.4099658742865,2.21194254119817,0.170945953769519,1
2023-02-23 13:23:00,17.2548634143352,1.89643229520304,0.170945953769519,1
2023-02-23 13:28:00,16.67268236149,1.83821418991852,0.170945953769519,1
2023-02-23 13:33:00,16.424093689223,1.81335532269182,0.170945953769519,1
2023-02-23 13:38:00,NA,NA,0.170945953769519,1
2023-02-23 13:43:00,NA,NA,0.170945953769519,1
2023-02-23 13:48:00,NA,NA,0.170945953769519,1
2023-02-23 13:53:00,NA,NA,0.170945953769519,1
2023-02-23 13:58:00,NA,NA,0.170945953769519,1
2023-02-23 14:03:00,NA,NA,0.170945953769519,1
2023-02-23 14:08:00,NA,NA,0.170945953769519,1
2023-02-23 14:13:00,NA,NA,0.170945953769519,1
2023-02-23 14:18:00,NA,NA,0.170945953769519,1
2023-02-23 14:23:00,NA,NA,0.170945953769519,1
2023-02-23 14:28:00,11.5539439739043,1.32634035115995,0.170945953769519,1
2023-02-23 14:33:00,11.5843878030304,1.32938473407256,0.170945953769519,1
2023-02-23 14:38:00,12.9663787397435,1.46758382774387,0.170945953769519,1
2023-02-23 14:43:00,13.4623833879645,1.51718429256597,0.170945953769519,1
2023-02-23 14:48:00,13.7844333933241,1.54938929310193,0.170945953769519,1
2023-02-23 14:53:00,13.6845989025076,1.53940584402028,0.170945953769519,1
2023-02-23 14:58:00,14.3480833381735,1.60575428758687,0.170945953769519,1
2023-02-23 15:03:00,18.6603287856171,2.03697883233123,0.170945953769519,1
2023-02-23 15:08:00,18.9289944466308,2.0638453984326,0.170945953769519,1
2023-02-23 15:13:00,17.9123724522888,1.9621831989984,0.170945953769519,1
2023-02-23 15:18:00,18.1888629335112,1.98983224712064,0.170945953769519,1
2023-02-23 15:23:00,17.3962376983793,1.91056972360745,0.170945953769519,1
2023-02-23 15:28:00,15.1109738207014,1.68204333583966,0.170945953769519,1
2023-02-23 15:33:00,15.871554094257,1.75810136319521,0.170945953769519,1
2023-02-23 15:38:00,16.098500524932,1.78079600626272,0.170945953769519,1
2023-02-23 15:43:00,14.0903687179095,1.57998282556047,0.170945953769519,1
2023-02-23 15:48:00,14.2470359993181,1.59564955370133,0.170945953769519,1
2023-02-23 15:53:00,14.6232174477254,1.63326769854206,0.170945953769519,1
2023-02-23 15:58:00,13.4037270584047,1.51131865960999,0.170945953769519,1
2023-02-23 16:03:00,14.504745630664,1.62142051683592,0.170945953769519,1
2023-02-23 16:08:00,14.9183079498103,1.66277674875054,0.170945953769519,1
2023-02-23 16:13:00,14.4302343400471,1.61396938777422,0.170945953769519,1
2023-02-23 16:18:00,13.6482780873197,1.53577376250149,0.170945953769519,1
2023-02-23 16:23:00,13.3455752015245,1.50550347392197,0.170945953769519,1
2023-02-23 16:28:00,13.444270746087,1.51537302837822,0.170945953769519,1
2023-02-23 16:33:00,13.2225159919627,1.49319755296579,0.170945953769519,1
2023-02-23 16:38:00,12.538402675827,1.42478622135222,0.170945953769519,1
2023-02-23 16:43:00,11.9054324079313,1.36148919456265,0.170945953769519,1
2023-02-23 16:48:00,10.9520118413489,1.2661471379044,0.170945953769519,1
2023-02-23 16:53:00,11.2214246010645,1.29308841387597,0.170945953769519,1
2023-02-23 16:58:00,11.1013530773303,1.28108126150254,0.170945953769519,1
2023-02-23 17:03:00,10.436231629609,1.21456911673042,0.170945953769519,1
2023-02-23 17:08:00,10.6844112248044,1.23938707624996,0.170945953769519,1
2023-02-23 17:13:00,10.5577600453646,1.22672195830598,0.170945953769519,1
2023-02-23 17:18:00,10.4050392760036,1.21144988136988,0.170945953769519,1
2023-02-23 17:23:00,10.162051357359,1.18715108950542,0.170945953769519,1
2023-02-23 17:28:00,9.96860748926186,1.1678067026957,0.170945953769519,1
2023-02-23 17:33:00,9.38518127191352,1.10946408096087,0.170945953769519,1
2023-02-23 17:38:00,8.54276295333362,1.02522224910288,0.170945953769519,1
2023-02-23 17:43:00,7.76055766770567,0.947001720540086,0.170945953769519,1
2023-02-23 17:48:00,7.76240640727916,0.947186594497435,0.170945953769519,1
2023-02-23 17:53:00,6.93748575970999,0.864694529740517,0.170945953769519,1
2023-02-23 17:58:00,5.26196743118257,0.697142696887776,0.170945953769519,1
2023-02-23 18:03:00,4.02608030274257,0.573553984043776,0.170945953769519,1
2023-02-23 18:08:00,3.63993895627,0.534939849396519,0.170945953769519,1
2023-02-23 18:13:00,3.41693903764257,0.512639857533776,0.170945953769519,1
2023-02-23 18:18:00,2.723008638093,0.443246817578819,0.170945953769519,1
2023-02-23 18:23:00,2.50808257257488,0.421754211027007,0.170945953769519,1
2023-02-23 18:28:00,2.52458482096318,0.423404435865837,0.170945953769519,1
2023-02-23 18:33:00,1.97654721114866,0.368600674884385,0.170945953769519,1
2023-02-23 18:38:00,1.4635049433556,0.317296448105078,0.170945953769519,1
2023-02-23 18:43:00,1.12591151582783,0.283537105352302,0.170945953769519,1
2023-02-23 18:48:00,1.81745780462016,0.352691734231535,0.170945953769519,1
2023-02-23 18:53:00,1.84029067581331,0.35497502135085,0.170945953769519,1
2023-02-23 18:58:00,1.47004800265874,0.317950754035393,0.170945953769519,1
2023-02-23 19:03:00,1.42583915229381,0.3135298689989,0.170945953769519,1
2023-02-23 19:08:00,1.36697679311407,0.307643633080925,0.170945953769519,1
2023-02-23 19:13:00,0.777219952960868,0.248667949065605,0.170945953769519,1
2023-02-23 19:18:00,0.554967133035352,0.226442667073054,0.170945953769519,1
2023-02-23 19:23:00,0.46295746242753,0.217241700012272,0.170945953769519,1
2023-02-23 19:28:00,0.471634890607146,0.218109442830233,0.170945953769519,1
2023-02-23 19:33:00,1.19049593382399,0.289995547151918,0.170945953769519,1
2023-02-23 19:38:00,0.402458091192466,0.211191762888765,0.170945953769519,1
2023-02-23 19:43:00,0.153637615544356,0.186309715323954,0.170945953769519,1
2023-02-23 19:48:00,-0.0010869033681583,0.170837263432703,0.170945953769519,1
2023-02-23 19:53:00,NA,NA,0.170945953769519,1
2023-02-23 19:58:00,NA,NA,0.170945953769519,1
2023-02-23 20:03:00,NA,NA,0.170945953769519,1
2023-02-23 20:08:00,NA,NA,0.170945953769519,1
2023-02-23 20:13:00,NA,NA,0.170945953769519,1
2023-02-23 20:18:00,NA,NA,0.170945953769519,1
2023-02-23 20:23:00,NA,NA,0.170945953769519,1
2023-02-23 20:28:00,-1.06901347941371,0.0640446058281481,0.170945953769519,1
2023-02-23 20:33:00,-1.17254971368084,0.0536909824014344,0.170945953769519,1
2023-02-23 20:38:00,-1.05760166261085,0.0651857875084338,0.170945953769519,1
2023-02-23 20:43:00,-0.931591363623879,0.0777868174071308,0.170945953769519,1
2023-02-23 20:48:00,-0.840969672170741,0.0868489865524446,0.170945953769519,1
2023-02-23 20:53:00,-0.592042978273483,0.11174165594217,0.170945953769519,1
2023-02-23 20:58:00,-0.738682157730323,0.0970777379964864,0.170945953769519,1
2023-02-23 21:03:00,-0.42321180807626,0.128624772961893,0.170945953769519,1
2023-02-23 21:08:00,-0.277213509072187,0.1432246028623,0.170945953769519,1
2023-02-23 21:13:00,-0.438506197343836,0.127095334035135,0.170945953769519,1
2023-02-23 21:18:00,-0.414179128746862,0.129528040894833,0.170945953769519,1
2023-02-23 21:23:00,-0.212804222191854,0.149665531550333,0.170945953769519,1
2023-02-23 21:28:00,-0.230694449734832,0.147876508796036,0.170945953769519,1
2023-02-23 21:33:00,-0.391489072205205,0.131797046548998,0.170945953769519,1
2023-02-23 21:38:00,-0.346426904889211,0.136303263280598,0.170945953769519,1
2023-02-23 21:43:00,-0.331169821004105,0.137828971669108,0.170945953769519,1
2023-02-23 21:48:00,-0.103476291627143,0.160598324606804,0.170945953769519,1
2023-02-23 21:53:00,-0.172758600310841,0.153670093738435,0.170945953769519,1
2023-02-23 21:58:00,-0.245527369603474,0.146393216809171,0.170945953769519,1
2023-02-23 22:03:00,-0.384341728851638,0.132511780884355,0.170945953769519,1
2023-02-23 22:08:00,-0.436126366524614,0.127333317117057,0.170945953769519,1
2023-02-23 22:13:00,-0.362504280280918,0.134695525741427,0.170945953769519,1
2023-02-23 22:18:00,-0.420868573659384,0.12885909640358,0.170945953769519,1
2023-02-23 22:23:00,-0.577075803629372,0.113238373406582,0.170945953769519,1
2023-02-23 22:28:00,-0.567153210946568,0.114230632674862,0.170945953769519,1
2023-02-23 22:33:00,-0.318724582850585,0.13907349548446,0.170945953769519,1
2023-02-23 22:38:00,-0.356851843311306,0.135260769438388,0.170945953769519,1
2023-02-23 22:43:00,-0.297883265882417,0.141157627181277,0.170945953769519,1
2023-02-23 22:48:00,-0.328434739035095,0.138102479866009,0.170945953769519,1
2023-02-23 22:53:00,-0.255061685692041,0.145439785200315,0.170945953769519,1
2023-02-23 22:58:00,-0.146050991914519,0.156340854578067,0.170945953769519,1
2023-02-23 23:03:00,-0.429014910593266,0.128044462710192,0.170945953769519,1
2023-02-23 23:08:00,-0.392026596386589,0.13174329413086,0.170945953769519,1
2023-02-23 23:13:00,-0.682317269472739,0.102714226822245,0.170945953769519,1
2023-02-23 23:18:00,-0.536817036269942,0.117264250142524,0.170945953769519,1
2023-02-23 23:23:00,-0.344512114426807,0.136494742326838,0.170945953769519,1
2023-02-23 23:28:00,-0.369480063476549,0.133997947421864,0.170945953769519,1
2023-02-23 23:33:00,-0.523445997340794,0.118601354035439,0.170945953769519,1
2023-02-23 23:38:00,-0.554246503394112,0.115521303430108,0.170945953769519,1
2023-02-23 23:43:00,-0.602688913069897,0.110677062462529,0.170945953769519,1
2023-02-23 23:48:00,-0.547560629439478,0.116189890825571,0.170945953769519,1
2023-02-23 23:53:00,-0.865166056950135,0.0844293480745052,0.170945953769519,1
2023-02-23 23:58:00,-0.885048547698217,0.082441098999697,0.170945953769519,1
2023-02-24 00:03:00,-0.828072233474441,0.0881387304220747,0.170945953769519,1
2023-02-24 00:08:00,-0.634273114227473,0.107518642346771,0.170945953769519,1
2023-02-24 00:13:00,-0.555067503880841,0.115439203381435,0.170945953769519,1
2023-02-24 00:18:00,-0.728274339060277,0.098118519863491,0.170945953769519,1
2023-02-24 00:23:00,-0.604256303278412,0.110520323441677,0.170945953769519,1
2023-02-24 00:28:00,-0.278719837309927,0.143073970038526,0.170945953769519,1
2023-02-24 00:33:00,-0.500225558533531,0.120923397916166,0.170945953769519,1
2023-02-24 00:38:00,-0.390362965765199,0.131909657192999,0.170945953769519,1
2023-02-24 00:43:00,-0.373113618674985,0.13363459190202,0.170945953769519,1
2023-02-24 00:48:00,-0.262752960105379,0.144670657758981,0.170945953769519,1
2023-02-24 00:53:00,-0.166403511937558,0.154305602575763,0.170945953769519,1
2023-02-24 00:58:00,0.184953511051607,0.189441304874679,0.170945953769519,1
2023-02-24 01:03:00,-0.048715389980419,0.166074414771477,0.170945953769519,1
2023-02-24 01:08:00,0.252350483759475,0.196181002145466,0.170945953769519,1
2023-02-24 01:13:00,0.148177633343226,0.185763717103841,0.170945953769519,1
2023-02-24 01:18:00,0.633369066547912,0.23428286042431,0.170945953769519,1
2023-02-24 01:23:00,0.385793755402992,0.209525329309818,0.170945953769519,1
2023-02-24 01:28:00,0.143217303595281,0.185267684129047,0.170945953769519,1
2023-02-24 01:33:00,0.263781810597103,0.197324134829229,0.170945953769519,1
2023-02-24 01:38:00,-0.00540517124424241,0.170405436645094,0.170945953769519,1
2023-02-24 01:43:00,0.469485872081636,0.217894540977682,0.170945953769519,1
2023-02-24 01:48:00,0.264247416701817,0.1973706954397,0.170945953769519,1
2023-02-24 01:53:00,-0.127357894248542,0.158210164344665,0.170945953769519,1
2023-02-24 01:58:00,0.0104370783707241,0.171989661606591,0.170945953769519,1
2023-02-24 02:03:00,0.997865518102654,0.270732505579784,0.170945953769519,1
2023-02-24 02:08:00,NA,NA,0.170945953769519,1
2023-02-24 02:13:00,NA,NA,0.170945953769519,1
2023-02-24 02:18:00,NA,NA,0.170945953769519,1
2023-02-24 02:23:00,NA,NA,0.170945953769519,1
2023-02-24 02:28:00,NA,NA,0.170945953769519,1
2023-02-24 02:33:00,NA,NA,0.170945953769519,1
2023-02-24 02:38:00,NA,NA,0.170945953769519,1
2023-02-24 02:43:00,NA,NA,0.170945953769519,1
2023-02-24 02:48:00,-0.498423909396754,0.121103562829843,0.170945953769519,1
2023-02-24 02:53:00,-0.139297079653684,0.15701624580415,0.170945953769519,1
2023-02-24 02:58:00,0.26097645480607,0.197043599250126,0.170945953769519,1
2023-02-24 03:03:00,0.122530688083695,0.183199022577888,0.170945953769519,1
2023-02-24 03:08:00,0.153307939110669,0.186276747680586,0.170945953769519,1
2023-02-24 03:13:00,0.483800390105325,0.219325992780051,0.170945953769519,1
2023-02-24 03:18:00,0.637245003141949,0.234670454083714,0.170945953769519,1
2023-02-24 03:23:00,0.4485080871703,0.215796762486549,0.170945953769519,1
2023-02-24 03:28:00,0.834377145715887,0.254383668341107,0.170945953769519,1
2023-02-24 03:33:00,0.866648594146689,0.257610813184188,0.170945953769519,1
2023-02-24 03:38:00,0.843294402125922,0.255275393982111,0.170945953769519,1
2023-02-24 03:43:00,0.819940210105155,0.252939974780034,0.170945953769519,1
2023-02-24 03:48:00,0.946319101617909,0.26557786393131,0.170945953769519,1
2023-02-24 03:53:00,1.07877958303488,0.278823912073006,0.170945953769519,1
2023-02-24 03:58:00,1.02153098088411,0.27309905185793,0.170945953769519,1
2023-02-24 04:03:00,0.71037573580345,0.241983527349864,0.170945953769519,1
2023-02-24 04:08:00,0.893127366469689,0.260258690416488,0.170945953769519,1
2023-02-24 04:13:00,1.14825520989631,0.285771474759149,0.170945953769519,1
2023-02-24 04:18:00,1.20175982284741,0.291121936054259,0.170945953769519,1
2023-02-24 04:23:00,1.02109675998508,0.273055629768026,0.170945953769519,1
2023-02-24 04:28:00,1.12499732247434,0.283445686016953,0.170945953769519,1
2023-02-24 04:33:00,1.2945896417296,0.300404917942479,0.170945953769519,1
2023-02-24 04:38:00,1.48292479649878,0.319238433419397,0.170945953769519,1
2023-02-24 04:43:00,1.51295494882384,0.322241448651903,0.170945953769519,1
2023-02-24 04:48:00,1.49867074151494,0.320813027921013,0.170945953769519,1
2023-02-24 04:53:00,1.72648383051705,0.343594336821224,0.170945953769519,1
2023-02-24 04:58:00,1.33388238796414,0.304334192565933,0.170945953769519,1
2023-02-24 05:03:00,1.43319555795302,0.314265509564821,0.170945953769519,1
2023-02-24 05:08:00,1.65592318865347,0.336538272634866,0.170945953769519,1
2023-02-24 05:13:00,1.30144971554141,0.301090925323659,0.170945953769519,1
2023-02-24 05:18:00,1.35680235908587,0.306626189678106,0.170945953769519,1
2023-02-24 05:23:00,1.51807179233118,0.322753133002636,0.170945953769519,1
2023-02-24 05:28:00,1.08065792434303,0.279011746203822,0.170945953769519,1
2023-02-24 05:33:00,1.27532370191706,0.298478323961225,0.170945953769519,1
2023-02-24 05:38:00,1.14295952509889,0.285241906279408,0.170945953769519,1
2023-02-24 05:43:00,1.44688432037096,0.315634385806614,0.170945953769519,1
2023-02-24 05:48:00,1.38230896381279,0.309176850150797,0.170945953769519,1
2023-02-24 05:53:00,2.04008040210027,0.374953993979546,0.170945953769519,1
2023-02-24 05:58:00,1.87357278225147,0.358303231994666,0.170945953769519,1
2023-02-24 06:03:00,1.89627618016913,0.360573571786431,0.170945953769519,1
2023-02-24 06:08:00,1.52256180574187,0.323202134343706,0.170945953769519,1
2023-02-24 06:13:00,1.78327317327142,0.349273271096661,0.170945953769519,1
2023-02-24 06:18:00,1.48143694580327,0.319089648349846,0.170945953769519,1
2023-02-24 06:23:00,1.04736530581232,0.275682484350751,0.170945953769519,1
2023-02-24 06:28:00,1.66416461246304,0.337362415015823,0.170945953769519,1
2023-02-24 06:33:00,1.45209746847709,0.316155700617228,0.170945953769519,1
2023-02-24 06:38:00,1.57015347397989,0.327961301167508,0.170945953769519,1
2023-02-24 06:43:00,2.95759846152043,0.466705799921562,0.170945953769519,1
2023-02-24 06:48:00,2.3253900516629,0.403484958935808,0.170945953769519,1
2023-02-24 06:53:00,1.98034039645223,0.368979993414742,0.170945953769519,1
2023-02-24 06:58:00,2.57416330827819,0.428362284597338,0.170945953769519,1
2023-02-24 07:03:00,2.28922188573059,0.399868142342578,0.170945953769519,1
2023-02-24 07:08:00,2.02736165829665,0.373682119599184,0.170945953769519,1
2023-02-24 07:13:00,2.72720616011234,0.443666569780753,0.170945953769519,1
2023-02-24 07:18:00,3.13904000829035,0.484849954598554,0.170945953769519,1
2023-02-24 07:23:00,2.01267568978528,0.372213522748047,0.170945953769519,1
2023-02-24 07:28:00,1.19061396374827,0.290007350144346,0.170945953769519,1
2023-02-24 07:33:00,1.22697473887818,0.293643427657337,0.170945953769519,1
2023-02-24 07:38:00,1.68013455188249,0.338959408957767,0.170945953769519,1
2023-02-24 07:43:00,1.75995778765554,0.346941732535073,0.170945953769519,1
2023-02-24 07:48:00,1.48344405140679,0.319290358910198,0.170945953769519,1
2023-02-24 07:53:00,1.15962756071643,0.286908709841162,0.170945953769519,1
2023-02-24 07:58:00,1.11728150028111,0.28267410379763,0.170945953769519,1
2023-02-24 08:03:00,1.39364250822802,0.310310204592321,0.170945953769519,1
2023-02-24 08:08:00,1.40343562763534,0.311289516533053,0.170945953769519,1
2023-02-24 08:13:00,1.46252376468937,0.317198330238456,0.170945953769519,1
2023-02-24 08:18:00,1.53477121315439,0.324423075084957,0.170945953769519,1
2023-02-24 08:23:00,1.40116187183303,0.311062140952822,0.170945953769519,1
2023-02-24 08:28:00,1.42657249430841,0.31360320320036,0.170945953769519,1
2023-02-24 08:33:00,NA,NA,0.170945953769519,1
2023-02-24 08:38:00,NA,NA,0.170945953769519,1
2023-02-24 08:43:00,NA,NA,0.170945953769519,1
2023-02-24 08:48:00,NA,NA,0.170945953769519,1
2023-02-24 08:53:00,NA,NA,0.170945953769519,1
2023-02-24 08:58:00,NA,NA,0.170945953769519,1
2023-02-24 09:03:00,NA,NA,0.170945953769519,1
2023-02-24 09:08:00,NA,NA,0.170945953769519,1
2023-02-24 09:13:00,NA,NA,0.170945953769519,1
2023-02-24 09:18:00,2.71614092752156,0.442560046521675,0.170945953769519,1
2023-02-24 09:23:00,2.9169558376503,0.462641537534549,0.170945953769519,1
2023-02-24 09:28:00,3.43294777690831,0.51424073146035,0.170945953769519,1
2023-02-24 09:33:00,3.72757751857433,0.543703705626952,0.170945953769519,1
2023-02-24 09:38:00,3.79275149337762,0.550221103107281,0.170945953769519,1
2023-02-24 09:43:00,NA,NA,0.170945953769519,1
2023-02-24 09:48:00,NA,NA,0.170945953769519,1
2023-02-24 09:53:00,NA,NA,0.170945953769519,1
2023-02-24 09:58:00,NA,NA,0.170945953769519,1
2023-02-24 10:03:00,NA,NA,0.170945953769519,1
2023-02-24 10:08:00,NA,NA,0.170945953769519,1
2023-02-24 10:13:00,NA,NA,0.170945953769519,1
2023-02-24 10:18:00,NA,NA,0.170945953769519,1
2023-02-24 10:23:00,NA,NA,0.170945953769519,1
2023-02-24 10:28:00,NA,NA,0.170945953769519,1
2023-02-24 10:33:00,NA,NA,0.170945953769519,1
2023-02-24 10:38:00,NA,NA,0.170945953769519,1
2023-02-24 10:43:00,NA,NA,0.170945953769519,1
2023-02-24 10:48:00,NA,NA,0.170945953769519,1
2023-02-24 10:53:00,NA,NA,0.170945953769519,1
2023-02-24 10:58:00,NA,NA,0.170945953769519,1
2023-02-24 11:03:00,NA,NA,0.170945953769519,1
2023-02-24 11:08:00,NA,NA,0.170945953769519,1
2023-02-24 11:13:00,NA,NA,0.170945953769519,1
2023-02-24 11:18:00,NA,NA,0.170945953769519,1
2023-02-24 11:23:00,NA,NA,0.170945953769519,1
2023-02-24 11:28:00,NA,NA,0.170945953769519,1
2023-02-24 11:33:00,NA,NA,0.170945953769519,1
2023-02-24 11:38:00,NA,NA,0.170945953769519,1
2023-02-24 11:43:00,NA,NA,0.170945953769519,1
2023-02-24 11:48:00,NA,NA,0.170945953769519,1
2023-02-24 11:53:00,NA,NA,0.170945953769519,1
2023-02-24 11:58:00,NA,NA,0.170945953769519,1
2023-02-24 12:03:00,9.31253897608433,1.10219985137795,0.170945953769519,1
2023-02-24 12:08:00,9.40882545704686,1.11182849947421,0.170945953769519,1
2023-02-24 12:13:00,9.22494893048271,1.09344084681779,0.170945953769519,1
2023-02-24 12:18:00,9.37407914792606,1.10835386856212,0.170945953769519,1
2023-02-24 12:23:00,8.16181000374371,0.98712695414389,0.170945953769519,1
2023-02-24 12:28:00,8.08185800367529,0.979131754137048,0.170945953769519,1
2023-02-24 12:33:00,9.28470332995623,1.09941628676514,0.170945953769519,1
2023-02-24 12:38:00,9.79027531971028,1.14997348574055,0.170945953769519,1
2023-02-24 12:43:00,9.43109418549256,1.11405537231877,0.170945953769519,1
2023-02-24 12:48:00,9.82865232205176,1.1538111859747,0.170945953769519,1
2023-02-24 12:53:00,9.31924003849925,1.10286995761944,0.170945953769519,1
2023-02-24 12:58:00,8.5915587524513,1.03010182901465,0.170945953769519,1
2023-02-24 13:03:00,8.28800325868515,0.999746279638033,0.170945953769519,1
2023-02-24 13:08:00,8.73186801808341,1.04413275557786,0.170945953769519,1
2023-02-24 13:13:00,8.94754189128357,1.06570014289788,0.170945953769519,1
2023-02-24 13:18:00,9.28364183038763,1.09931013680828,0.170945953769519,1
2023-02-24 13:23:00,8.39690844319365,1.01063679808888,0.170945953769519,1
2023-02-24 13:28:00,9.25782127336695,1.09672808110621,0.170945953769519,1
2023-02-24 13:33:00,10.0228834301538,1.1732342967849,0.170945953769519,1
2023-02-24 13:38:00,10.5721669134517,1.22816264511468,0.170945953769519,1
